subsector,country_code,unit,carrier,year,0
Other Industrial Sectors,UK,twh,diesel,2001,56.01853896419999
Other Industrial Sectors,UK,twh,diesel,2002,56.39291145539999
Other Industrial Sectors,UK,twh,diesel,2003,65.21996492279999
Other Industrial Sectors,UK,twh,diesel,2004,62.783724827339995
Other Industrial Sectors,UK,twh,diesel,2005,54.645239019348
Other Industrial Sectors,UK,twh,diesel,2006,53.5309765105176
Other Industrial Sectors,UK,twh,diesel,2007,56.2253567144628
Other Industrial Sectors,UK,twh,diesel,2008,54.57410380242959
Other Industrial Sectors,UK,twh,diesel,2009,47.64907171679879
Other Industrial Sectors,UK,twh,diesel,2010,49.83966763542721
Other Industrial Sectors,UK,twh,diesel,2011,41.058423419185196
Other Industrial Sectors,UK,twh,diesel,2012,43.9632703942848
Other Industrial Sectors,UK,twh,diesel,2013,37.052800232119196
Other Industrial Sectors,UK,twh,diesel,2014,37.414705952727594
Other Industrial Sectors,UK,twh,diesel,2015,38.320299400444796
Other Industrial Sectors,UK,twh,diesel,2016,17.211495614449202
Other Industrial Sectors,UK,twh,diesel,2017,21.086326994854797
Other Industrial Sectors,UK,twh,diesel,2018,19.7859505343328
Other Industrial Sectors,AL,twh,renewable_heat,2000,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2001,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2002,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2003,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2004,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2005,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2006,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2007,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2008,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2009,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2010,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2011,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2012,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2013,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2014,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2015,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2016,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2017,0.0
Other Industrial Sectors,AL,twh,renewable_heat,2018,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2000,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2001,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2002,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2003,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2004,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2005,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2006,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2007,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2008,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2009,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2010,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2011,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2012,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2013,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2014,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2015,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2016,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2017,0.0
Other Industrial Sectors,AT,twh,renewable_heat,2018,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2000,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2001,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2002,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2003,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2004,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2005,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2006,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2007,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2008,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2009,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2010,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2011,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2012,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2013,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2014,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2015,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2016,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2017,0.0
Other Industrial Sectors,BA,twh,renewable_heat,2018,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2000,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2001,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2002,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2003,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2004,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2005,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2006,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2007,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2008,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2009,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2010,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2011,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2012,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2013,0.0
Other Industrial Sectors,BE,twh,renewable_heat,2014,0.00016663463999999997
Other Industrial Sectors,BE,twh,renewable_heat,2015,0.00022217951999999998
Other Industrial Sectors,BE,twh,renewable_heat,2016,0.00024995196
Other Industrial Sectors,BE,twh,renewable_heat,2017,0.00030549684
Other Industrial Sectors,BE,twh,renewable_heat,2018,0.00030549684
Other Industrial Sectors,BG,twh,renewable_heat,2000,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2001,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2002,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2003,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2004,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2005,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2006,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2007,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2008,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2009,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2010,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2011,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2012,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2013,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2014,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2015,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2016,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2017,0.0
Other Industrial Sectors,BG,twh,renewable_heat,2018,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2000,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2001,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2002,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2003,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2004,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2005,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2006,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2007,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2008,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2009,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2010,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2011,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2012,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2013,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2014,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2015,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2016,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2017,0.0
Other Industrial Sectors,CY,twh,renewable_heat,2018,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2000,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2001,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2002,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2003,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2004,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2005,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2006,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2007,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2008,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2009,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2010,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2011,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2012,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2013,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2014,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2015,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2016,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2017,0.0
Other Industrial Sectors,CZ,twh,renewable_heat,2018,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2000,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2001,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2002,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2003,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2004,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2005,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2006,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2007,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2008,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2009,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2010,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2011,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2012,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2013,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2014,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2015,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2016,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2017,0.0
Other Industrial Sectors,DE,twh,renewable_heat,2018,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2000,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2001,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2002,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2003,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2004,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2005,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2006,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2007,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2008,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2009,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2010,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2011,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2012,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2013,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2014,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2015,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2016,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2017,0.0
Other Industrial Sectors,DK,twh,renewable_heat,2018,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2000,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2001,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2002,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2003,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2004,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2005,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2006,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2007,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2008,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2009,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2010,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2011,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2012,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2013,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2014,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2015,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2016,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2017,0.0
Other Industrial Sectors,EE,twh,renewable_heat,2018,0.0
Other Industrial Sectors,EL,twh,renewable_heat,2000,0.001911567096717336
Other Industrial Sectors,EL,twh,renewable_heat,2001,0.00678633760000005
Other Industrial Sectors,EL,twh,renewable_heat,2002,0.00678540719999992
Other Industrial Sectors,EL,twh,renewable_heat,2003,0.007068016199999983
Other Industrial Sectors,EL,twh,renewable_heat,2004,0.0064548825999999285
Other Industrial Sectors,EL,twh,renewable_heat,2005,0.005553580577777812
Other Industrial Sectors,EL,twh,renewable_heat,2006,0.006456975999999999
Other Industrial Sectors,EL,twh,renewable_heat,2007,0.006164940266666671
Other Industrial Sectors,EL,twh,renewable_heat,2008,0.006706077733333346
Other Industrial Sectors,EL,twh,renewable_heat,2009,0.006414042000000019
Other Industrial Sectors,EL,twh,renewable_heat,2010,0.005288833066666691
Other Industrial Sectors,EL,twh,renewable_heat,2011,0.0038858997333333658
Other Industrial Sectors,EL,twh,renewable_heat,2012,0.003885592756270061
Other Industrial Sectors,EL,twh,renewable_heat,2013,0.003885691115793177
Other Industrial Sectors,EL,twh,renewable_heat,2014,0.003885472400918972
Other Industrial Sectors,EL,twh,renewable_heat,2015,0.0055520860000000186
Other Industrial Sectors,EL,twh,renewable_heat,2016,0.010243299096717335
Other Industrial Sectors,EL,twh,renewable_heat,2017,0.010521023496717333
Other Industrial Sectors,EL,twh,renewable_heat,2018,0.011076472296717333
Other Industrial Sectors,ES,twh,renewable_heat,2000,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2001,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2002,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2003,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2004,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2005,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2006,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2007,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2008,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2009,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2010,4.643642921138196e-05
Other Industrial Sectors,ES,twh,renewable_heat,2011,0.00026099763630486325
Other Industrial Sectors,ES,twh,renewable_heat,2012,0.0008011058009805465
Other Industrial Sectors,ES,twh,renewable_heat,2013,0.00014473738386673336
Other Industrial Sectors,ES,twh,renewable_heat,2014,0.0
Other Industrial Sectors,ES,twh,renewable_heat,2015,0.001613212412848753
Other Industrial Sectors,ES,twh,renewable_heat,2016,0.002480030790202681
Other Industrial Sectors,ES,twh,renewable_heat,2017,0.00265944075260268
Other Industrial Sectors,ES,twh,renewable_heat,2018,0.0026952672002026807
Other Industrial Sectors,FI,twh,renewable_heat,2000,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2001,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2002,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2003,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2004,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2005,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2006,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2007,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2008,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2009,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2010,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2011,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2012,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2013,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2014,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2015,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2016,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2017,0.0
Other Industrial Sectors,FI,twh,renewable_heat,2018,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2000,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2001,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2002,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2003,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2004,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2005,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2006,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2007,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2008,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2009,0.00022573830000002044
Other Industrial Sectors,FR,twh,renewable_heat,2010,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2011,0.00620293133401785
Other Industrial Sectors,FR,twh,renewable_heat,2012,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2013,0.00011611228085432469
Other Industrial Sectors,FR,twh,renewable_heat,2014,6.074739457781384e-05
Other Industrial Sectors,FR,twh,renewable_heat,2015,0.0
Other Industrial Sectors,FR,twh,renewable_heat,2016,0.0032361185236303523
Other Industrial Sectors,FR,twh,renewable_heat,2017,0.004009858702030352
Other Industrial Sectors,FR,twh,renewable_heat,2018,0.009323837371630351
Other Industrial Sectors,HR,twh,renewable_heat,2000,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2001,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2002,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2003,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2004,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2005,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2006,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2007,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2008,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2009,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2010,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2011,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2012,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2013,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2014,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2015,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2016,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2017,0.0
Other Industrial Sectors,HR,twh,renewable_heat,2018,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2000,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2001,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2002,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2003,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2004,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2005,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2006,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2007,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2008,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2009,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2010,0.0
Other Industrial Sectors,HU,twh,renewable_heat,2011,0.0
